product_type,product_name,product_price,product_brand,product_model,product_wifi,product_bluetooth,product_cpu,product_graphicscard,product_graphicsmemory,product_memory,product_storage,product_dimensions,product_weight
Desktop,"Medion Akoya P3401 D","599,-","Medion","10021708","None","None","AMD A8 7600","NVIDIA GeForce GTX 750","2000 MB","8 GB","1 TB harde schijf","18 cm x 40 cm x 36 cm","7 kg"
Desktop,"Medion Akoya P3601 D","749,-","Medion","10021707","None","None","AMD A8 7600","NVIDIA GeForce GTX 1050","2000 MB","8 GB","128 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","7,5 kg"
Desktop,"MSI VR ONE 7RD-056NL","2.249,-","MSI","VR ONE 7RD-056NL","Wireless AC","4.1","Intel Core i7 7820HK","NVIDIA GeForce GTX 1060","6000 MB","16 GB","256 GB SSD","29,2 cm x 5,4 cm x 40,9 cm","3,6 kg"
Desktop,"MSI Aegis 3 VR7RC-003EU","1.699,-","MSI","Aegis 3 VR7RC-003EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1060","6000 MB","16 GB","256 GB SSD + 2 TB HDD","16,9 cm x 43,3 cm x 37,6 cm","9,69 kg"
Desktop,"HP OmenX 900-143nd","2.999,-","HP","Z7E41EA#ABH","Wireless AC","4.2","Intel Core i7 7700K","NVIDIA GeForce GTX 1080","8000 MB","16 GB","256 GB SSD + 2 TB HDD","40,6 cm x 50,42 cm x 51,53 cm","28,2 kg"
Desktop,"HP All-In-One 24-e081nd","899,-","HP","2BU83EA#ABH","Wireless AC","4.2","Intel Core i3 7100U","Intel HD Graphics 630","None","8 GB","256 GB SSD","42,52 cm x 19,69 cm x 58,42 cm","6,46 kg"
Desktop,"HP Pavilion All-In-One 24-b235nd","999,-","HP","1NG97EA#ABH","Wireless AC","4.2","Intel Core i5 7400T","Intel HD Graphics 630","None","8 GB","128 GB SSD + 1 TB HDD","42,52 cm x 19,69 cm x 58,42 cm","6,46 kg"
Desktop,"HP All-In-One 20-c010nd","499,-","HP","1EF19EA#ABH","Wireless N, Wireless G, Wireless B","4.0","Intel Celeron J3060","Intel HD Graphics 400","None","8 GB","1 TB harde schijf","49,5 cm x 18,4 cm x 37 cm","4,4 kg"
Desktop,"MSI Aegis 3 VR7RD-001EU","1.699,-","MSI","Aegis 3 VR7RD-001EU","Wireless AC","4.2","Intel Core i5 7400","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 2 TB HDD","16,9 cm x 43,3 cm x 37,6 cm","9,69 kg"
Desktop,"HP Pavilion 560-p143nd","1.299,-","HP","Z7E07EA#ABH","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1060","3000 MB","8 GB","256 GB SSD + 1 TB HDD","16,5 cm x 37,8 cm x 36,4 cm","7,15 kg"
Desktop,"MSI Aegis 3 VR7RD-002EU","1.899,-","MSI","Aegis 3 VR7RD-002EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 2 TB HDD","16,9 cm x 43,3 cm x 37,6 cm","9,69 kg"
cm","14,3 kg"
Desktop,"HP Pavilion All-In-One 24-b240nd","799,-","HP","1AU36EA#ABH","Wireless AC","4.2","AMD A12 9730P","AMD Radeon R7","None","8 GB","1 TB hardeschijf","42,52 cm x 19,69 cm x 58,42 cm","6,46 kg"
Desktop,"HP Pavilion 570-p071nd","1.199,-","HP","1NG41EA#ABH","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1050","2000 MB","16 GB","128 GB SSD + 1 TB HDD","16,3 cm x 31,5 cm x 30,7 cm","5,7 kg"
Desktop,"HP ProDesk 400 G4 i7-8gb-256ssd","949,-","HP","772970","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GT 730","2000 MB","8 GB","256 GB SSD","16,5 cm x 35,8 cm x 35,5 cm","7,05 kg"
Desktop,"HP Pavilion 570-p053nd","749,-","HP","1JT88EA#ABH","Wireless AC","4.0","Intel Core i5 7400","AMD Radeon R5 435","2000 MB","8 GB","256 GB SSD","16,3 cm x 31,5 cm x 30,7 cm","5,7 kg"
Desktop,"Lenovo M710q 10MR0052MH","729,-","Lenovo","10MR0052MH","Wireless AC","4.1","Intel Core i5 7400T","Intel HD Graphics 630","None","8 GB","256 GB SSD","17,9 cm x 18,29 cm x 3,45 cm","1,32 kg"
Desktop,"HP ENVY All-In-One 27-b100nd","1.999,-","HP","1AU23EA#ABH","Wireless AC","4.0","Intel Core i7 7700T","NVIDIA GeForce GTX 950M","4000 MB","16 GB","256 GB SSD + 1 TB HDD","19 cm x 61,5 cm x 45,67 cm","11 kg"
Desktop,"HP ProDesk 400 G3 1EX82EA","799,-","HP","1EX82EA#ABH","None","None","Intel Core i5 7500T","Intel HD Graphics 630","None","8 GB","256 GB SSD","17,7 cm x 3,42 cm x 17,47 cm","1,21 kg"
Desktop,"HP All-In-One 22-b028nd","549,-","HP","W3C17EA#ABH","Wireless N, Wireless G","4.0","AMD A6 AMD A6-7310","AMD Radeon R4","None","8 GB","1 TB harde schijf","53,9 cm x 39,7 cm x 18,4 cm","5,53 kg"
Desktop,"Lenovo Ideacentre 510S-08IKL 90GB006DMH","519,-","Lenovo","90GB006DMH","Wireless AC","4.0","Intel Core i3 7100","Intel HD Graphics 630","None","8 GB","1 TB harde schijf","9 cm x 34,4 cm x 29,7 cm","5,2 kg"
Desktop,"HP All-In-One 20-r100nd","499,-","HP","P4Q68EA#ABH","Wireless N, Wireless G, Wireless B, Wireless A","None","AMD E1 6015","AMD Radeon R2","None","4 GB","500 GB harde schijf","49,6 cm x 7,65 cm x 34,3 cm","7,21 kg"
Desktop,"HP Omen 870-245nd","1.999,-","HP","Z7E40EA#ABH","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1080","8000 MB","16 GB","256 GB SSD + 1 TB HDD","16,5 cm x 42 cm x 40,1 cm","10,52 kg"
Desktop,"HP Omen 870-130nd","999,-","HP","Z3G97EA#ABH","Wireless AC","4.2","Intel Core i5 6400","AMD Radeon RX 480","4000 MB","8 GB","128 GB SSD + 1 TB HDD","16,5 cm x 40,1 cm x 42 cm","10,52 kg"
Desktop,"MSI Nightblade MI3 7RB-027EU","999,-","MSI","Nightblade MI3 7RB-027EU","Wireless AC","4.1","Intel Core i5 7400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","16 GB SSD + 2 TB HDD","12,8 cm x 26,8 cm x 34,2 cm","6,4 kg"
Desktop,"Medion Erazer P5313 J","949,-","Medion","10021627","None","None","Intel Core i5 7400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","240 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","7 kg"
Desktop,"Lenovo Ideacentre AIO 510S-23ISU F0C3001JNY All-in-One","999,-","Lenovo","F0C3001JNY","Wireless AC","4.0","Intel Core i5 6200U","Intel HD Graphics 520","None","8 GB","256 GB SSD","32,5 cm x 4,17 cm x 52,3 cm","4,4 kg"
Desktop,"Acer Predator G6-710 I107042 NL","2.399,-","Acer","DG.E09EH.003","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1070","8000 MB","16 GB","512 GB SSD + 4 TB HDD","18 cm x 40,9 cm x 51 cm","12 kg"
Desktop,"Asus All-In-One ZN270IEGT-RA011T","1.499,-","Asus","90PT01R1-M00370","Wireless AC","4.1","Intel Core i5 7400T","NVIDIA GeForce 940MX","2000 MB","16 GB","128 GB SSD + 1 TB HDD","64,9 cm x 23,5 cm x 48 cm","9,8 kg"
Desktop,"MSI Infinite VR7RC-013EU","1.299,-","MSI","Infinite VR7RC-013EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1060","6000 MB","8 GB","128 GB SSD + 2TB HDD","21 cm x 48,8 cm x 45 cm","13 kg"
Desktop,"MSI Infinite A VR7RC-010EU","1.599,-","MSI","Infinite A VR7RC-010EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1060","6000 MB","16 GB","256 GB SSD + 2TB HDD","21 cm x 48,8 cm x 45 cm","13 kg"
Desktop,"MSI Infinite A VR7RE-019EU","2.099,-","MSI","Infinite A VR7RE-019EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1080","8000 MB","16 GB","256 GB SSD + 2TB HDD","21 cm x 48,8 cm x 45 cm","13 kg"
